"The art of dancing would be a good skill for you to practice, my friend.  The balance of the body over the rapidly moving feet has won many a contest."	「舞蹈藝術對你是個好技能，朋友。\n身體在快速移動雙腳上的平衡贏得過\n許多比賽。」
"Put your attention to the control of your legs when you duck a swing.  Your springiness makes you seem to bounce, and a good opponent (like myself) will always take advantage of the opening."	「當你躲開揮擊時，注意腿的控制。\n你的彈性讓你看起來在彈跳，好對手\n（像我一樣）總是會利用空隙。」
You're mad as heck, and you just won't take it anymore.  As a matter of fact, you CAN'T take it anymore.  Start over, and remember to keep up your strength and health.	你怒火中燒，再也受不了了。事實上，\n你根本受不了了。重新開始，記得保持\n體力和生命力。
NOT NOW!!	現在不行！！
You're mad as heck, and you just won't take it anymore.  As a matter of fact, you CAN'T take it anymore.  Keep up your strength and health and try again.	你怒火中燒，再也受不了了。事實上，\n你根本受不了了。保持體力和生命力，\n再試一次。
It's a little sign that reads: "Do not read this sign under any circumstances.	這是個小告示寫著：「在任何情況下\n都不要讀這張告示。」
There's an ECHO IN HERE...Echo In Here...echo in here...	這裡有迴音…迴音…迴音…
This time the joke fell flat.  That was a truly dirty trick.  Too bad you won't have a chance to get even...or will you?	這次笑話沒成功。那真是個骯髒的把\n戲。太遺憾了你沒機會報仇…或者你有？
What a miserable experience!	多麼慘糕的經驗！
Oops!  You thought this door led SOMEWHERE!	哎呀！你以為這扇門通往某個地方！
The bright smell of fresh herbs mingles with the aroma of wood smoke as you near a hut by the side of the road.	當你靠近路邊的小屋時，新鮮草藥的\n清香與木煙的香氣混合在一起。
Your bug doesn't have any hands.  This makes throwing anything out of the question.	你的蟲子沒有手。這使得投擲任何\n東西都是不可能的。
Looks like all you can do is wriggle.	看起來你只能蠕動。
Better concentrate on the game.	最好專注於遊戲。
Ach du lieber	天哪
"Well I'll huff, and I'll puff, and I'll smash the gate down."	「好吧，我要深吸氣，鼓起勁，砸開\n大門。」
"Boy that feels good."	「天哪，感覺真好。」
'DING DING DING DING....' \n"Well, maybe the brigands aren't such inhospitable creatures after all."	『叮叮叮叮…』\n「也許山賊並不是那麼不好客的生\n物。」
The brigands have an even temperament...all bad!   You seem to have a knack for doing the wrong thing.	山賊的脾氣很平穩…全都是壞！你似\n乎很會做錯事。
From somewhere upstairs, you hear the Sheriff shout: "Otto!".	你聽到樓上某處治安官喊著：「奧圖\n！」。
It's hard to be a hero when you're sitting in a jail cell.  The Sheriff apologized for your broken arm, but he did warn you (didn't he?) that Otto was only partly trained.  In the future, you'll probably be more careful when you're robbing someone.	坐在牢房裡很難成為英雄。治安官為\n你折斷的手臂道歉，但他確實警告過\n你（不是嗎？）奧圖只經過部分訓練。\n將來，你搶劫別人時可能會更小心。
You never dreamed a feather pillow could be so HARD!  Or was it the floor?  You also didn't realize how hard it is for a thief to be a Hero.  The Thief of Baghdad should have this kind of luck!	你從沒想到羽毛枕頭會這麼硬！或者\n是地板？你也沒意識到盜賊成為英雄\n有多難。巴格達大盜應該有這樣的運氣！
Now, Oh-Soon-To-Be-Supper...\nI don't suppose you have a name?"	嗯，即將成為晚餐…\n我猜你沒名字吧？
"But I do have a need for a brave fool.  Are you brave?"	「但我確實需要一個勇敢的傻瓜。\n你勇敢嗎？」
"Hear what I say\nAnd hear me right:\nMandrake must be pulled\nAt precisely Midnight!"	「聽我言\n聽我說：\n曼德拉草必被拔起\n午夜時分！」
"This I tell you\nAnd this I say:\nReturn with the root\nEre the break of next day."	「這是我告訴你\n這是我要說的：\n帶著根回來\n天亮前！」
"So...Go!"	「那就…去！」
Take care!	保重！
Say "Hi!" to the Dryad for us!	代我們向樹精說聲「嗨！」
Bye bye!  See ya!	拜拜！再見！
Kiss a tree for me!	代我親親一棵樹！
Ooh, looky.  A human!	哦，看看。一個人類！
What's it doing here?	它在這裡做什麼？

