"Adventuring rations aren't the tastiest food in the world, but they will keep you healthy and alert as you go along.  A pack of 10 rations will cost you just 5 silvers."	「冒險用的口糧不是世上最好吃的食物，但能讓你在旅途中保持健康和警覺。一包 10 份口糧只要 5 銀幣。」
"Hilde sells fine produce for a reasonable price."	「希爾德以合理的價格出售優質農產品。」
"Why, that's me!  Kaspar!"	「怎麼，那就是我！卡斯帕！」
"The Sheriff and Otto protect this town.  The Sheriff used to be a real adventurer, you know!"	「治安官和奧圖保護這個鎮。治安官以前是真正的冒險家呢！」
The shopkeeper is a small, balding man who wears glasses.  He looks as if he can barely lift the book he is reading.  Judging from his clothes, he is fairly well-to-do.	店主是個矮小禿頭、戴著眼鏡的男人。他看起來好像連他正在讀的書都勉強拿得起。從他的衣著看，他過得相當不錯。
"Here you are; thank you for your patronage."	「給你；感謝你的光顧。」
"Thank you, my adventurer friend!  I hope this serves you well."	「謝謝你，我的冒險家朋友！希望這對你有幫助。」
"You won't be needing your old leather armor anymore.  I shall give you a 50 silver trade-in discount."	「你不再需要你的舊皮甲了。我給你 50 銀幣的折舊折扣。」
As you count your money, you realize that you don't have enough to purchase this particular item.	你數著你的錢時，才發現你沒有足夠的金錢來買這件東西。
Chain Armor	鎖甲
Adventurer	冒險家
Book	書
Brigand	山賊
Dagger	匕首
Equipment	裝備
Flask	瓶子
Either the shopkeeper can't hear you or he's ignoring you.  Try striding right up to the counter.	要麼店主聽不到你，要麼他在忽視你。試著直接走到櫃檯。
The stove is burning merrily away, making the shop seem almost too warm.	爐子熱烈地燒著，讓店裡幾乎熱得不得了。
It looks like a standard broadsword behind that counter.	那櫃檯後面看起來像是一把標準的闊劍。
The proprietor's teapot.	老闆的茶壺。
Bright sunlight streams in through the open window.	明亮的陽光灑進敞開的窗戶。
Through the open window you can see that night has fallen.	透過敞開的窗戶你可以看到夜幕已降。
It's dark, but there seems to be someone in there.	很黑，但裡面似乎有人。
It's very dark, but you can see something shining on the ground at the far end of the alley.	很黑，但你可以看到小巷遠處地上有東西在閃閃發光。
The shop seems to be closed although there are some dried-up cupcakes in the window.  There is a sign on the door which says, 'Gone Fishing'.	店似乎關閉了，雖然窗戶裡還有一些乾掉的杯子蛋糕。門上有個牌子寫著「去釣魚了」。
You can't seem to open the door.  It might be locked.	你似乎打不開門。它可能是鎖著的。
Sorry, that's a dagger, not a fire axe.	抱歉，那是匕首，不是消防斧。
The door seems to be barred on the inside.	門似乎從裡面被堵住了。
The key doesn't work.	鑰匙不起作用。
The bakery shop.	麵包店。
The bakery seems to be closed, although there are some dried-up cupcakes in the window.	麵包店似乎關閉了，雖然窗戶裡還有一些乾掉的杯子蛋糕。
Other than the sorry-looking goods in the window, it is too dark to make out much of anything.	除了窗戶裡那些看起來可憐的商品，太黑了什麼也看不清。
You can't seem to open the window.	你似乎打不開窗戶。
The shop seems to be closed.  There is a sign on the door which says, 'Gone Fishing'.	店似乎關閉了。門上有個牌子寫著「去釣魚了」。
Don't -- you'll dull the dagger.	別——你會把匕首磨鈍。
A butcher shop.	肉舖。
The Butcher's shop seems to be closed.  Through the window, you see what appears a layer of dust over most of the interior.	肉舖似乎關閉了。透過窗戶，你可以看到裡面大部分都蓋了一層灰塵。
It is too dark to make out anything.	太黑了什麼也看不清。
You see light glinting from something shiny in the alley, but you can't make out what it is.	你看到小巷裡有東西閃閃發光，但看不清是什麼。
The pots appear to be just junk.	那些鍋看起來只是垃圾。
After dusting yourself off, you check to make sure you're still in one piece.	拍掉塵埃後，你檢查自己是否還完好無損。
Unfortunately, you discover that while you were "out", someone managed to relieve you of all of your money.	不幸的是，你發現在你「昏迷」期間，有人把你的所有錢都偷走了。
Now you'll have to find a way to get some money. The street is not the most comfortable place to sleep, and you have to eat, sooner or later.	現在你得想辦法弄些錢。街道不是最舒服的睡覺地方，而且遲早你得吃飯。
That was the easiest lock you've ever encountered.  It's now unlocked.	那是你遇到過最容易的鎖。現在它已經開了。
You haven't been practicing very much.	你練習得不夠多。
This looks like the door to a long-unused workshop.	這看起來像一扇久未使用的工作室的門。
You have come to the northwest corner of town.  There is a butcher's sign over the door of the butcher's shop (amazing coincidence!).  You can see a bakery sign over the door of the other shop.	你來到了鎮的西北角。肉舖門上有肉舖的招牌（驚人的巧合！）。你可以看到另一家店的門上有麵包店的招牌。
The tavern looks a little rundown, and the alley beside it is dark.  On the other side of the tavern is a rather practical-looking building, like a workshop.	酒館看起來有點破舊，旁邊的小巷很黑。酒館的另一邊有一棟相當實用的建築，像一個工作室。
There is a sign on the door which says: "Gone Fishing".	門上有個牌子寫著：「去釣魚了」。
Looks like the door to a tavern.	看起來像酒館的門。
The door appears to be locked.	門似乎是鎖著的。
That's a dagger, not a fire axe!	那是匕首，不是消防斧！
The key doesn't seem to work.	鑰匙似乎不起作用。
You regain consciousness.	你恢復了意識。
The building looks old, dark, and a little seedy.  The sign above the door depicts a beer stein.	建築看起來又舊又暗，有點破落。門上方的招牌上畫著一個啤酒杯。
Looks like this door has been closed for a long time.	看起來這扇門已經很久沒打開過了。
The door has been barred and nailed shut.  The workshop has long since been abandoned.	門被堵上並釘死了。工作室早已被遺棄。
The workshop is securely locked.	工作室被牢牢鎖著。
The workshop is mightier than the dagger.	工作室比匕首更強大。
A work shop.	工作室。
This looks like an abandoned workshop.	這看起來像一個被遺棄的工作室。
"Go FISH!"	「去釣魚！」
Hey, you wouldn't try to kill someone while he's losing, would you?	嘿，你不會在別人輸的時候試圖殺死他吧？
Besides, you will just get caught.	而且，你只會被抓住。
"I haven't been able to get any supplies in since the brigands closed off the area.  The bakery will reopen as soon as I have some."	「自從山賊封鎖了這個區域，我就沒能進任何補給。只要我有了補給，麵包店就會重新開張。」
"The butcher has been getting all the good cards."	「屠夫一直在拿所有好牌。」
"Mirror Lake to the south has a huge fish, but it's pretty dangerous."	「南邊的鏡子湖有一條巨大的魚，但相當危險。」
"I'm Silas Sourdough, the baker."	「我是麵包師西拉斯·索爾道。」
The baker seems to be deeply involved in the game.  They seem to be using "Old Maid" cards, but it looks like these guys aren't playing with a full deck.	麵包師似乎深深投入了遊戲。他們似乎在玩「老奶奶」撲克，但看起來這些傢伙沒有一整副牌。
Cards	牌
Fish	魚
So this is where the Barber has lunch.  That guy's had so much to drink he looks embalmed.	所以這就是理髮師吃午飯的地方。那傢伙喝得太多了，看起來像被防腐了。
The drunken barber at the end of the bar isn't in any shape to talk, at least not coherently.	酒吧盡頭醉酒的理髮師沒有心情說話，至少說得不清楚。
"Hey!  This is an honest establishment!  You want me to ask Crusher?"	「嘿！這是間誠實的場所！你要我去問克魯舍嗎？」
"Drink up before you order anything else!"	「先把酒喝完再點別的！」
"You'll need to buy one."	「你得買一個。」
The bartender can't reach your money.  You're not close enough.	酒保夠不到你的錢。你離得不夠近。
"We've got some of the finest ale in the valley, only 1 silver."	「我們有山谷裡最好的麥酒，只要 1 銀幣。」
"The Dragon's Breath is our specialty, and it's Crusher's personal favorite.  It's very hard to come by, so it'll cost you 25 silver, cash up front."	「龍息是我們的特色，也是克魯舍的最愛。很難弄到，所以要 25 銀幣，要先付錢。」
"Our world-famous Troll's Sweat is always fresh and it's only 5 silvers."	「我們世界有名的巨魔之汗總是新鮮的，只要 5 銀幣。」
"There ya go!"	「給你！」
"Whaddaya want?"	「你要什麼？」
"Too bad, buddy.  You're missing a real treat, for sure!"	「太可惜了，老兄。你肯定錯過了真正的美味！」
"Sit down first!"	「先坐下！」
"You sure you want Dragon's Breath?  Cash up front."	「你確定要龍息？要先付錢。」
"What do you want?"	「你要什麼？」
"Oh, a wise guy, hunh?  Crusher, get this wiseacre out of here."	「哦，聰明人，嗯？克魯舍，把這個自作聰明的傢伙趕出去。」
"Crusher, escort this squealer out of the joint."	「克魯舍，把這個告密者趕出這地方。」
"Good for what ale's you, har har!"	「對麥酒來說很不錯，哈哈！」
"It's the house specialty."	「這是我們的招牌菜。」
"He don't like his personal affairs discussed.  My advice is not to do anything that'll get him upset."	「他不喜歡別人討論他的私人事務。我的建議是不要做任何讓他生氣的事。」
"Ale - 1 silver, Troll's Sweat - 5 silver, Dragon's Breath - 25 silver, take your pick."	「麥酒—1 銀幣，巨魔之汗—5 銀幣，龍息—25 銀幣，選你的。」
"This is a bar; I serve drinks.  You want a drink, order one.  You want answers to stupid questions -- get out!"	「這是酒吧；我提供飲料。你要飲料就點一個。你要答案來回答蠢問題——滾出去！」
"It'll go down real smooth."	「喝下去會很順暢。」
"This is the Aces and Eights Tavern, stranger."	「這是黑桃 A 和黑桃 8 酒館，陌生人。」
"Hey, this is a honest establishment.  You want me to ask Crusher?"	「嘿，這是間誠實的場所。你要我去問克魯舍嗎？」
"What do you think I am, a guide dog or something?"	「你以為我是什麼，導盲犬什麼的嗎？」
"Keep your mitts offa me."	「別把你的手放在我身上。」
You'd better talk to Crusher.	你最好和克魯舍說話。
You'll have to get the bartender's attention first.	你得先引起酒保的注意。
This bartender looks tough from his crewcut to his boots.  The only thing soft about him is his tattoo which says "MAMA".	這個酒保從短毛到靴子看起來都很凶悍。他身上唯一柔軟的東西是他說「媽媽」的紋身。
"If you want a mug of Dragon's Breath, house rules say it'll have to be cash up front!"	「如果你要一杯龍息，酒館的規則說必須先付錢！」
You cough up the cash.	你掏出了現金。
"Thanks, buddy!"	「謝謝，老兄！」
"Hey, Crusher, our friend here wants Dragon's Breath!"	「嘿，克魯舍，我們的朋友要龍息！」
"Hey, whaddya doing comin' inta my joint with an empty purse?"	「嘿，你為什麼空著錢包來我的地方？」
"One mug of my fine Troll's Sweat, coming up!"	「一杯我的好巨魔之汗，馬上來！」
"One well-aged house brew, coming up!"	「一杯陳年的自釀啤酒，馬上來！」
Ale	麥酒
The bartender's ignoring you.  Maybe you'd better sit down first.	酒保在忽視你。也許你最好先坐下。
Drinks	飲料
Troll's Sweat	巨魔之汗
It doesn't look like the Barkeeper ever wipes up spills, and the glasses are just as filthy.	看起來酒保從不擦溼漉漉的東西，玻璃杯也一樣髒。
Someone has carved into the bottom of the table "G. MEISTER slept here".	有人在桌子底部刻著「G. 邁斯特睡過這裡」。
Hey, you wouldn't try to kill someone while he's winning, would you?	嘿，你不會在別人贏的時候試圖殺死他吧？
"There's not a whole lot of meat in town for me to butcher these days.  Now if someone would just bring down that stag in the forest..."	「這些天鎮上沒有太多肉讓我宰殺。如果有人能把森林裡的那隻公鹿打下來就好了……」
