"The brigands tend to hold a grudge, and they won't begrudge to tend to you."	「這些山賊往往懷恨在心，他們也不會介意對付你。」
"If you have any famous last statements, you'd better say the secret word, or you'll lament your last state."	「如果你有什麼著名的遺言，你最好說出那個秘密詞語，否則你會為你的最後處境哀嘆。」
Potion	藥水
"Of which potion do you speak?"	「你說的是哪種藥水？」
Powder	粉末
Swordy Lordy	劍術老兄
Yorick	尤瑞克
A quick but thorough search of the desk discloses two Healing Potions and a mirror.	一次迅速但徹底的搜索發現了桌上放著兩瓶治療藥水和一面鏡子。
You find nothing more.	你沒有發現更多東西。
You see a mirror.	你看到一面鏡子。
You find two Healing Potions.	你找到兩瓶治療藥水。
You see a plain wooden desk.  On the desk are two potion bottles and a hand mirror.	你看到一張樸素的木製桌子。桌上放著兩瓶藥水和一面手鏡。
That would be foolhardy.  You would let the brigands in.	那太愚蠢了。你會讓山賊進來。
The chest full of gems is monogrammed with the name "Abdulla Doo".  He'll sure be happy to get it back. 	那個裝滿寶石的箱子上刻著「阿布杜拉·嘟」的名字。他一定會很高興能拿回它。
There are more diamonds there than in Tiffany's! 	那裡的鑽石比蒂芬妮還多！
A lot of townsfolk will be happy to get their stolen goods back. 	很多鎮民會很高興能拿回他們被偷的東西。
You throw the Dispel Potion on the brigand leader.	你把驅散術藥水扔在山賊首領身上。
Good idea, but you don't have that potion.	好主意，但你沒有那個藥水。
The brigand leader wears a sword, and it looks well used.	山賊首領配著一把劍，看起來用過很多次。
Elsa looks much better in a dress.	艾爾莎穿著衣服看起來好多了。
It depends on your taste, though, I suppose.	不過那取決於你的品味，我想。
Everybody else is gone.	其他人都走了。
The Brigand Leader stares at you coldly.  It seems he's not interested in chatter.	山賊首領冷冷地盯著你。看來他對閒聊不感興趣。
"We've no time to talk.  I'll meet you at the castle."	「我們沒時間說話。我會在城堡那邊見你。」
That black bird looks strangely familiar.  You sense that its destiny is irrevocably entwined with yours, in a strange foreshadowing of the rest of the "Quest for Glory" series.	那隻黑鳥看起來奇怪地熟悉。你感覺到它的命運與你的命運不可逆轉地糾纏在一起，預示著《英雄傳奇》系列其餘故事的奇異徵兆。
Oodles and boodles of ill-booten gotty. 	一大堆一大堆的壞掉的怪東西。
Let's see, was it the "dragon with the flagon", or the "flagon with the dragon"?	讓我想想，是「帶著長頸瓶的龍」還是「帶著龍的長頸瓶」？
That gold ornament probably weighs so much it would crumple the hood of your car. 	那個金色裝飾品可能重到足以壓坍你的車頂。
It looks like King Midas's shield -- worth exactly its weight in gold. 	它看起來像邁達斯國王的盾牌——價值正好等於它的重量。
You're not near the mirror.	你離那面鏡子太遠了。
You already have the mirror.	你已經有那面鏡子了。
You pick up the mirror and store it away.	你拿起鏡子並把它收起來。
A strange face leers at you when you look into the mirror.  At least, you *hope* you don't look like that!	當你看進鏡子裡時，一張奇怪的臉對著你齜牙咧嘴。至少，你*希望*你看起來不是那樣！
You place the two Healing Potions into your pack.	你把那兩瓶治療藥水放進你的背包。
You are not near the healing potions.  	你離那些治療藥水太遠了。
It's a healing potion. 	那是一瓶治療藥水。
"You can't imagine how good it feels to know who I am again.  After all these years, to remember my name is Elsa von Spielburg!"	「你無法想像再次知道我是誰的感覺有多好。經歷了這麼多年，重新記起我的名字是艾爾莎·馮·史畢柏格！」
"I used to wish I was not a brigand's child but actually an enchanted princess.  Now I know that I really was enchanted, and I don't have to be a brigand any more!"	「我過去希望我不是山賊的小孩，而是一個被施魔法的公主。現在我知道我真的被施了魔法，我不必再做山賊了！」
"Thank you so much for freeing me."	「非常感謝你救了我。」
"I've got to hurry home to father and get his guards to capture the rest of the brigands before they manage to escape with the treasure. It must be returned to the rightful owners."	「我得趕緊回家去找父親，讓他的衛兵去抓捕其他山賊，免得他們趁機逃走帶走寶藏。寶藏必須歸還給合法的所有人。」
"Yorick!  Yorick!  I'm me again!"	「尤瑞克！尤瑞克！我又是我自己了！」
"Sorry I took so long.  I got lost."	「抱歉我花了這麼久。我迷路了。」
"Will your Dad be glad that your spell's been repelled!  We need to go before the brigands know or they'll spoil our show."	「你爸爸會很高興你的詛咒被解除了！我們得在山賊知道之前離開，否則他們會破壞我們的計畫。」
"C'mon!  We'd better make our getaway before they get in our way."	「來吧！我們最好在他們擋住我們之前逃脫。」
"Yorick and I can return to the castle with the amulet I wear, but I'm afraid you'll have to get there on your own."	「尤瑞克和我可以用我戴著的護身符回到城堡，但我恐怕你得自己到那裡去。」
"There are two Healing Potions on my desk that you may take with you."	「我桌子上有兩瓶治療藥水你可以帶走。」
"You should use this secret passage and escape while they are arguing over the treasure.  If they find you in here, you'll be overwhelmed and killed."	「你應該用這條密道逃脫，趁他們還在為寶藏爭執。如果他們在這裡發現你，你會被壓倒並殺死。」
"Thank you again, and good luck!  I'll make sure you are richly rewarded for your bravery."	「再次感謝你，祝你好運！我會確保你因你的勇敢而得到豐厚的獎勵。」
"If you decide to counter the curser, then mind the mirror over mere minds. So tip the canoe and toodleloo!  Elsa, if you do the honors, I'll honor your due." 	「如果你決定對抗施詛咒者，那就注意鏡子勝於平常心。所以傾斜獨木舟，再見！艾爾莎，如果你做好了，我會尊重你的正當待遇。」
The brigands are trying to break into the room.	山賊正在試圖破門而入。
Thinking about all that treasure cost you time and more.  Some folks just don't know when to leave. 	想著所有那些寶藏浪費了你的時間。有些人就是不知道何時離開。
"Elsa, my dear, there's a problem I fear.  To our dismay, that spell's here to stay, for alas you did slay your hero today." 	「艾爾莎，我的親愛的，我擔心有個問題。令我們沮喪的是，那個詛咒會一直留下來，因為唉呀，你今天殺死了你的英雄。」
You finally made it through Yorick's room.	你終於通過了尤瑞克的房間。
The brigand leader taunts you with his stillness.  You're sure that at the first wrong move, you'll become an ex-hero. 	山賊首領用他的靜止來嘲笑你。你確信只要稍微動錯了，你就會成為過氣英雄。
Too late! 	太遲了！
There's so much magic in here that it's hard for you tell which is which. 	這裡的魔法太多了，你很難分辨哪個是哪個。
After hours of hard and dangerous labor collecting the components to make the dispel potion, in a moment of sudden genius, you throw the potion away.  It's a brilliant and unexpected strategem.	經過數小時艱苦危險的工作收集製造驅散術藥水的成分，在突然的靈光一閃之下，你把藥水扔掉了。那是個光彩奪目又出人意料的策略。
Unfortunately, it is also a very bad idea.  You no longer have the Dispel Potion.	不幸的是，那也是個非常糟糕的主意。你再也沒有驅散術藥水了。
The Leader's room is filled with treasures.	首領的房間裡堆滿了寶藏。
That looks like a Persian carpet.  It has a license plate that says "Abdulla Doo 222."	那看起來像波斯地毯。它有個牌子寫著「阿布杜拉·嘟222號」。
Sheesh!  Even the lamps have enough gold to be worth more than Jose Canseco's annual salary.  Well, maybe not quite *that* much. 	哇！連燈都有足夠的黃金，價值超過何塞·坎塞科的年薪。好吧，也許沒那麼*多*啦。
What a funny guy!	多滑稽的傢伙！
He's not here.	他不在這裡。
The arrows point to various orifices.	箭頭指向各種孔口。
It's another door!	又是一扇門！
It's an entrance... or is it an exit? 	這是入口……還是出口？
The attic exit?	閣樓出口？
It looks like a picture of an door painted on the wall. 	它看起來像牆上畫的門的圖片。
A pet door?  It's shorter than you are.	寵物門？它比你還短。
It's a chain of events.	這是一連串的事件。
It reminds you of a tie you once received as a present on All-Fools Day.	它讓你想起你曾經在愚人節收到的一條領帶。
It IS!  It's a bowl of fireflies, used as a light source.  What won't they think of next?	它正是！那是一碗螢火蟲，用作光源。他們下一步還會想到什麼？
What an interestingly hinged trap door.  What do you suppose would happen if you stepped on it? 	多有趣的鉸鏈陷阱門。你覺得如果你踩上去會發生什麼？
You eat the Magic Acorn.  It tastes terrible.  Better stick to real food next time.	你吃了魔法橡實。味道很糟。下次還是堅持吃真正的食物。
That would make a pretty silly-looking hat.	那會做成相當愚蠢的帽子。
Inscribed on the bottom you read, "Property of John B. Nimble." 	在底部刻著的是「約翰·B·尼姆布爾的財產」。
You absent-mindedly clean your fingernails with one of the Cheetaur's claws. 	你心不在焉地用其中一隻獵豹人的爪子清潔指甲。
You don't feel anything.  Perhaps this was not the correct way to use this potion.	你沒有感覺到任何東西。也許這不是使用這種藥水的正確方式。
You do a quick equipment check.  Everything seems to be in place.	你做了一次快速的裝備檢查。一切看起來都沒問題。
You sprinkle just a smidge of the magical dust on and about your person... 	你在你身上灑了一點點魔法粉塵……
... and try to fly.  But it appears that none of those Fairies was named Tinker Bell. 	……並試著飛。但似乎那些妖精裡沒有一個叫小仙女的。
It's empty.  Maybe you should recycle it.	它是空的。也許你應該回收它。
Your mother always told you to stop and smell the flowers. 	你媽媽總是告訴你停下來聞花香。
You drink the clear water from the flask, draining it completely. 	你喝了水瓶裡的清水，完全喝乾。
You eat some of the apples.  They actually taste quite good.	你吃了一些蘋果。它們實際上味道相當不錯。
It would make a great coat for a Leprechaun. 	那會是妖精的好外套。
The drink soothes as it goes down.	飲料在下去時撫慰了你。
You fought so hard for this key, you just can't bear to part with it. 	你為了這把鑰匙戰鬥得這麼激烈，你就是無法與它分開。
The leather makes you think kinky thoughts.  (And you wondered why adventurers dress up this way.)	皮革讓你想到古怪的念頭。（而且你想知道為什麼冒險者要這樣打扮。）
You delicately insert the lockpick into your left nostril.	你輕輕地把開鎖工具插進你的左鼻孔。
Success!  Your nose is now open. 	成功！你的鼻子現在開放了。
Unfortunately, you push it in too far, causing yourself a cerebral hemorrhage.  Guess you should have been practicing on less difficult locks.	不幸的是，你插得太深，導致你自己腦溢血。看來你應該練習更容易的鎖。
The surgeon general warns . . . 	外科醫生長官警告……
Whatta guy!!	多棒的傢伙！！
You pause to admire the way the gem glows with its own inner light. 	你停下來欣賞那顆寶石用自己內在的光芒閃耀的方式。
What's this?  A chink in your armor?  No, it's just a rust spot.	這是什麼？你盔甲上的縫隙？不，只是個生銹的地方。
Baba Yaga is welcome to it!  If it tastes half as bad as it smells... 	歡迎芭芭雅嘎拿它！如果它的味道有聞起來的一半那麼糟……
You foxy devil, you!	你這狐狸魔鬼！
That's funny.  I could have sworn I warned you about eating too many Magic Mushrooms.  Your mind permanently warped, you die a garishly polka-dotted death.   	那很有趣。我本可以發誓我警告過你不要吃太多魔法蘑菇。你的心智被永遠扭曲，你以花花綠綠的圓點死亡。
