After having traded a ration, which the hermit promptly swallowed, and spending a rather boring hour of cribbage and listening to 'Enry chatter, you hit the hay.	交換了一份口糧（隱士立刻吞下肚），花了無聊的一小時玩牌戲和聽亨利嘮叨後，你就上床睡覺了。
"You already 'ave me only scroll."	「你已經有我唯一的捲軸了。」
"If you be ever needen a place to stay the night and you're in the area, I could be willen to put you up for the night for sum rations and a couple o' games o' cribbage."	「要是你以後需要地方睡覺又在這一帶，我樂意為了幾份口糧和幾盤牌戲讓你睡一晚。」
"Oh well, maybe sumone else can use it sumtime."	「嗯，或許別人以後用得上。」
"You can't sleep here, you got's no rations to give me."	「你沒法睡這裡，你沒有口糧給我。」
"I think you be 'avin too little magic for it to be any use to you."	「我想你的魔法太弱，對你沒用。」
"I'm 'Enry the 'ermit, that's me.  Me farther was an 'ermit and me murther was an 'ermit so's I come by me job rightly."	「我就是亨利隱士，沒錯。我爸爸是隱士，我媽媽也是隱士，所以我是家傳。」
"Don't 'ave too many visitors.  'Ermits don't, you know.  (Part o' the job description.)  I likes to see a new face, though."	「沒太多訪客。隱士就是不會有很多訪客，你知道。（那是職業的一部分。）但我還是喜歡看到新面孔。」
"Good to 'ear anurther's speaking besides meself.  Sos wot can I do for you?"	「很高興除了自己還能聽到別人說話。那麼我能為你做什麼？」
"If you be wanting to learn the spell, I'll be pleased to share it to you. It's just getting molding in me 'iding place.  Do you want it?"	「你要是想學法術，我樂意和你分享。它在我的躲藏地方發霉呢。」
" 'E summons it with a Trigger.  'Ere goes!"	「他用觸發術召喚它。來吧！」
"There you 'as it."	「看吧，就這樣。」
You can detect a faint aura of magic here.	你能感受到這裡有微弱的魔法光暈。
You should wait until the hermit is asleep to check his place out.	你應該等隱士睡著才去查看他的地方。
The cave is cold and clammy and it smells like mildew and wet dog hair in here!  The walls are covered with phosphorescent fungus.  The fungus glows eerily in the cave's dim light.	洞穴又冷又潮濕，聞起來像黴味和濕狗毛！牆壁上長滿了發光的真菌。真菌在洞穴的微弱光線中詭異地發光。
There is no need to use magic to open anything here.	這裡沒有什麼需要魔法才能打開的。
Try sleeping in the bed or on the floor -- this chair just doesn't make it.	試試睡在床上或地板上—這把椅子實在不行。
The scroll vanishes even as you read the magical runes upon it.  You now have the knowledge to cast a "Trigger" spell.	當你讀著上面的魔法符文時，捲軸消失了。你現在掌握了施展「觸發術」的知識。
It's on the table.	它在桌上。
I don't 'ave much, but wot I 'ave, I 'ave, an' t'isn't for sale.	「我沒什麼，但我有的，我就有，不賣。」
It's the headpiece of 'Enry's staff.	這是亨利魔杖的頂端。
The straw is relatively fresh and looks more comfortable to lie upon than the rocks.	稻草相對新鮮，看起來比石頭舒服多了。
"I don't 'ave much, but wot I 'ave, I 'have, an' t'isn't for sale."	「我沒什麼，但我有的，我就有，不賣。」
Yes, what you see is a table.	是的，你看到的就是桌子。
The hermit has all the amenities, including running water! 	隱士擁有所有設施，包括流動的水！
That's funny.  It bounced right off.	真有趣。它直接彈開了。
You bravely attack the bouncing beast with your bare hands.	你勇敢地用赤手空拳攻擊那隻彈跳的怪獸。
The only Antwerp known in these parts has split... into parts.	這一帶唯一的安特衛普已經分裂…成碎片了。
The Antwerp seems to have flown the coop.	安特衛普似乎逃脫了。
By golly, it's an Antwerp!  Antwerps are on the endangered species list. They are rarely seen. 	天哪，這是安特衛普！安特衛普是瀕危物種。很少見到。
They look a lot like bushes. 	它們看起來很像灌木。
Some shrubbery, perhaps?	也許是什麼灌木叢？
You're bushed.  No, wait, *they're* bushes.	你累了。不對，等等，*它們*才是灌木。
The rocks were left here by a receding glacier. 	這些岩石是退縮的冰河留下的。
You find a keyhole concealed in a crack in the rock.	你在岩石裂縫中發現了隱藏的鑰孔。
There is a narrow cave entrance among the rocks.  Inside, you see a dark passage through the hillside.	岩石之間有個狹窄的洞穴入口。裡面你看到一條穿過山坡的黑暗通道。
The Antwerp seems to have flown the coop. 	安特衛普似乎逃脫了。
The grass is luscious, just the thing for hungry herbivores. 	草很茂盛，正是饑餓的草食動物喜歡的。
The way is impassable.  Sheer rock cliffs rise to serious heights.	無法通行。陡峭的岩石懸崖高聳到驚人的高度。
This is an especially rocky area.	這是個特別多岩石的區域。
Antwerps have too bouncy a nature to ever be truly calm.	安特衛普天性太愛彈跳，永遠無法真正平靜。
Antwerps aren't dazzled easily.	安特衛普不容易被眩目。
You seem to have scared the Antwerp with your behavior.	你的行為似乎嚇到了安特衛普。
Cockily, you loosen up to fight.	你傲慢地放鬆身體準備打鬥。
Confident and loose, you approach the Antwerp.	你自信而放鬆地走近安特衛普。
"Holy Mackerel!"	「天哪！」
Your spell has unlocked the lock on the rock, but it is not yet powerful enough to open the rock door.	你的法術打開了岩石上的鎖，但還不夠強大到打開石門。
Now that the big Antwerp has split, this corner of the forest seems strangely quiet.  	現在大安特衛普已經分裂，森林的這個角落變得奇異地安靜。
You look around and see rocks and grass, but no Antwerp.	你環顧四周，看到岩石和草，但沒有安特衛普。
You see rocks, grass and an Antwerp.	你看到岩石、草和一隻安特衛普。
The forest extends to the east and north.	森林向東和向北延伸。
It's a rock, not a charcoal briquette! 	這是塊岩石，不是木炭！
Despite your mightiest efforts, the rock does not move.	儘管你盡力了，岩石還是沒有動。
The rock door has already been opened.	石門已經打開了。
You are not strong enough yet to open the rock door.	你還不夠強大無法打開石門。
The key glows for an instant as you insert it into the lock, but nothing else happens.	當你把鑰匙插入鎖孔時，鑰匙閃了一下，但沒有其他事發生。
The lock in the rock clicks open.	岩石上的鎖發出喀噠一聲打開了。
The lock is beyond your present skill.  It might help if you had the key.	這把鎖超出你現在的能力。有鑰匙的話可能會有幫助。
You'd have a much easier time of this if you had the key.	有鑰匙的話會容易得多。
Ah, got it!  The lock in the rock clicks open.	啊，成功了！岩石上的鎖發出喀噠一聲打開了。
... Or at least a better set of tools.	…或至少一套更好的工具。
